1.175E-7,8.40125E-5,4.685359118338248E-6
1.175E-7,8.42475E-5,4.6357889284394875E-6
1.175E-7,8.44825E-5,4.586743181526738E-6
1.175E-7,8.47175E-5,4.5382163290950365E-6
1.175E-7,8.49525E-5,4.49020288134148E-6
1.175E-7,8.51875E-5,4.442697406544287E-6
1.175E-7,8.54225E-5,4.3956945304481376E-6
1.175E-7,8.56575E-5,4.34918893565639E-6
1.175E-7,8.58925E-5,4.303175361029355E-6
1.175E-7,8.61275E-5,4.257648601089232E-6
1.175E-7,8.63625E-5,4.212603505431087E-6
1.175E-7,8.65975E-5,4.1680349781403925E-6
1.175E-7,8.68325E-5,4.123937977216277E-6
1.175E-7,8.70675E-5,4.080307514001362E-6
1.175E-7,8.73025E-5,4.037138652617229E-6
1.175E-7,8.75375E-5,3.994426509406137E-6
1.175E-7,8.77725E-5,3.952166252378459E-6
1.175E-7,8.80075E-5,3.9102366820212446E-6
1.175E-7,8.82425E-5,3.865154195710565E-6
1.175E-7,8.84775E-5,3.820591481152134E-6
1.175E-7,8.87125E-5,3.7765425457156237E-6
1.175E-7,8.89475E-5,3.7330014658618804E-6
1.175E-7,8.91825E-5,3.689962386346246E-6
1.175E-7,8.94175E-5,3.6474195194312395E-6
1.175E-7,8.96525E-5,3.605367144108232E-6
1.175E-7,8.98875E-5,3.5638261310938607E-6
1.175E-7,9.01225E-5,3.5227375331817693E-6
1.175E-7,9.03575E-5,3.4821226600857266E-6
1.175E-7,9.05925E-5,3.4419760500666225E-6
1.175E-7,9.08275E-5,3.4022923043557026E-6
1.175E-7,9.10625E-5,3.3630660864284645E-6
1.175E-7,9.12975E-5,3.3242921212870495E-6
1.175E-7,9.15325E-5,3.285965194750935E-6
1.175E-7,9.17675E-5,3.248080152755695E-6
1.175E-7,9.20025E-5,3.2103929394590437E-6
1.175E-7,9.22375E-5,3.1493548485131435E-6
1.175E-7,9.24725E-5,3.089477253686123E-6
1.175E-7,9.27075E-5,3.030760648994768E-6
1.175E-7,9.29425E-5,2.973137844678556E-6
1.175E-7,9.31775E-5,2.9166106028173765E-6
