#x,y,i
1.3199999999999998E-4,1.06E-4,1.988946511162845E-9
1.3199999999999998E-4,1.1399999999999999E-4,1.980449098745638E-9
1.3199999999999998E-4,1.22E-4,1.7701458847632366E-9
1.3199999999999998E-4,1.3E-4,1.2770676211585717E-9
1.3199999999999998E-4,1.38E-4,1.0925349912649947E-9
1.4E-4,2.6E-5,1.051403525238714E-9
1.4E-4,3.4E-5,1.0661262210685118E-9
1.4E-4,4.2E-5,1.0988088665345886E-9
1.4E-4,4.9999999999999996E-5,1.1476133824033277E-9
1.4E-4,5.8E-5,1.1917249348996711E-9
1.4E-4,6.599999999999999E-5,1.2663671405198637E-9
1.4E-4,7.4E-5,1.5662258529850678E-9
1.4E-4,8.2E-5,1.948460821807801E-9
1.4E-4,8.999999999999999E-5,1.988762105478417E-9
1.4E-4,9.8E-5,1.988779879005338E-9
1.4E-4,1.06E-4,1.9835207014386937E-9
1.4E-4,1.1399999999999999E-4,1.885461946921823E-9
1.4E-4,1.22E-4,1.4870475205291597E-9
1.4E-4,1.3E-4,1.162178220449404E-9
1.4E-4,1.38E-4,1.0737275438152136E-9
1.48E-4,2.6E-5,1.0441784021069369E-9
1.48E-4,3.4E-5,1.0511319654909642E-9
1.48E-4,4.2E-5,1.0655705515735443E-9
1.48E-4,4.9999999999999996E-5,1.0971254375100861E-9
1.48E-4,5.8E-5,1.1449764729353686E-9
1.48E-4,6.599999999999999E-5,1.229478814619401E-9
1.48E-4,7.4E-5,1.5277251296631204E-9
1.48E-4,8.2E-5,1.9314066995857097E-9
1.48E-4,8.999999999999999E-5,1.980276148286949E-9
1.48E-4,9.8E-5,1.9581670900399745E-9
1.48E-4,1.06E-4,1.833886395180101E-9
1.48E-4,1.1399999999999999E-4,1.5128751133446167E-9
1.48E-4,1.22E-4,1.2092759683692292E-9
1.48E-4,1.3E-4,1.0927867797208849E-9
1.48E-4,1.38E-4,1.0592166605847309E-9
1.56E-4,2.6E-5,1.0398889439433932E-9
1.56E-4,3.4E-5,1.0440694608956E-9
